Date,Open,High,Low,Close,Adj Close,Volume
2017-11-13,1351.0250244140625,1388.699951171875,1351.0250244140625,1379.4749755859375,1130.2054443359375,1496996.0
2017-11-14,1378.2750244140625,1378.2750244140625,1353.75,1357.300048828125,1112.0374755859375,1657252.0
2017-11-15,1353.0,1377.5,1350.675048828125,1352.6500244140625,1108.227783203125,6670834.0
2017-11-16,1355.0,1381.5,1343.4749755859375,1373.324951171875,1125.1668701171875,1653482.0
2017-11-17,1374.050048828125,1374.050048828125,1351.800048828125,1353.6500244140625,1109.0469970703125,1325464.0
2017-11-20,1357.5,1363.449951171875,1347.6500244140625,1351.7249755859375,1107.4696044921875,1014498.0
2017-11-21,1350.5,1350.5,1333.0,1336.4749755859375,1094.9755859375,1527740.0
2017-11-22,1336.5,1354.8499755859375,1336.199951171875,1340.324951171875,1098.1297607421875,1822624.0
2017-11-23,1340.5,1346.5,1334.5,1340.625,1098.37548828125,793470.0
2017-11-24,1341.0,1351.449951171875,1336.550048828125,1344.0250244140625,1101.160888671875,2287512.0
2017-11-27,1344.0,1347.949951171875,1331.0999755859375,1342.925048828125,1100.2601318359375,1856786.0
2017-11-28,1343.0,1351.199951171875,1335.0,1342.6500244140625,1100.034423828125,911716.0
2017-11-29,1338.75,1346.5,1325.0,1329.074951171875,1088.9122314453125,1447532.0
2017-11-30,1326.824951171875,1333.4749755859375,1311.5,1318.5,1080.24853515625,4299962.0
2017-12-01,1317.5,1334.0,1310.75,1314.9749755859375,1077.3602294921875,1031144.0
2017-12-04,1311.0,1329.25,1301.4749755859375,1316.175048828125,1078.343505859375,1259104.0
2017-12-05,1315.5,1325.8499755859375,1314.074951171875,1317.7750244140625,1079.654296875,1167914.0
2017-12-06,1318.0,1322.5,1306.425048828125,1316.6500244140625,1078.732666015625,1407518.0
2017-12-07,1316.1500244140625,1322.9749755859375,1307.5,1308.625,1072.1580810546875,1326300.0
2017-12-08,1309.0,1322.5,1298.5,1300.75,1065.705810546875,1385548.0
2017-12-11,1304.175048828125,1336.324951171875,1304.175048828125,1330.550048828125,1090.1209716796875,1008002.0
2017-12-12,1330.5,1331.0,1303.699951171875,1306.074951171875,1070.068603515625,1882246.0
2017-12-13,1305.699951171875,1325.7249755859375,1300.5,1314.199951171875,1076.7255859375,2961458.0
2017-12-14,1316.0,1316.0,1265.550048828125,1278.9000244140625,1047.8043212890625,5504150.0
2017-12-15,1281.875,1292.2249755859375,1268.425048828125,1272.800048828125,1042.8067626953125,2718138.0
2017-12-18,1268.5,1294.4749755859375,1247.175048828125,1290.25,1057.1031494140625,2180664.0
2017-12-19,1288.0,1298.9000244140625,1282.3499755859375,1287.6500244140625,1054.9730224609375,1801952.0
2017-12-20,1291.0,1296.375,1275.324951171875,1294.4749755859375,1060.5645751953125,1577570.0
2017-12-21,1293.5,1304.0,1290.0250244140625,1297.8499755859375,1063.3299560546875,1293648.0
2017-12-22,1302.0,1331.949951171875,1295.0999755859375,1323.375,1084.242431640625,3665664.0
2017-12-26,1343.0,1344.875,1315.800048828125,1324.7249755859375,1085.3487548828125,2175786.0
2017-12-27,1324.7249755859375,1329.25,1305.25,1309.949951171875,1073.2437744140625,739284.0
2017-12-28,1304.4000244140625,1326.75,1302.824951171875,1313.4749755859375,1076.1314697265625,2605088.0
2017-12-29,1311.550048828125,1354.449951171875,1309.2750244140625,1350.5999755859375,1106.5482177734375,2609542.0
2018-01-01,1341.1500244140625,1347.4000244140625,1317.5,1322.800048828125,1083.771728515625,1351760.0
2018-01-02,1330.0,1334.800048828125,1310.0999755859375,1315.5999755859375,1077.8721923828125,1920290.0
2018-01-03,1316.0,1334.5,1315.5999755859375,1319.324951171875,1080.9241943359375,1257120.0
2018-01-04,1325.0,1331.0,1320.0,1328.550048828125,1088.4825439453125,913082.0
2018-01-05,1325.0,1349.75,1325.0,1344.5999755859375,1101.632080078125,1153706.0
2018-01-08,1350.0,1363.425048828125,1340.925048828125,1357.199951171875,1111.955322265625,1242220.0
2018-01-09,1357.5,1360.5,1338.2750244140625,1354.5,1109.7427978515625,2149396.0
2018-01-10,1355.5,1408.0,1347.324951171875,1403.300048828125,1149.724853515625,3365850.0
2018-01-11,1405.0,1410.949951171875,1391.0999755859375,1395.25,1143.1302490234375,2520744.0
2018-01-12,1402.5,1402.5,1370.2750244140625,1388.175048828125,1137.33349609375,3360314.0
2018-01-15,1388.574951171875,1404.0,1367.5250244140625,1373.050048828125,1124.9412841796875,1457214.0
2018-01-16,1378.0,1430.824951171875,1375.2750244140625,1425.425048828125,1167.8524169921875,4267752.0
2018-01-17,1435.0,1462.5,1431.074951171875,1444.4749755859375,1183.4600830078125,4280806.0
2018-01-18,1448.5,1466.5,1434.0250244140625,1459.0999755859375,1195.4423828125,2209478.0
2018-01-19,1465.2750244140625,1491.0,1451.824951171875,1479.6500244140625,1212.2794189453125,1820000.0
2018-01-22,1480.5,1567.3499755859375,1461.0,1558.199951171875,1279.6619873046875,4367110.0
2018-01-23,1557.4749755859375,1571.175048828125,1545.0250244140625,1551.0,1273.748779296875,3239610.0
2018-01-24,1545.0,1629.5250244140625,1541.324951171875,1587.300048828125,1303.5599365234375,5621538.0
2018-01-25,1587.5,1589.9000244140625,1540.5,1560.5250244140625,1281.571533203125,3833844.0
2018-01-29,1565.699951171875,1612.5,1561.0,1599.425048828125,1313.517578125,3141060.0
2018-01-30,1590.0,1601.9000244140625,1571.8499755859375,1576.425048828125,1294.6290283203125,1574758.0
2018-01-31,1568.5,1575.0,1549.300048828125,1556.175048828125,1277.999267578125,3043214.0
2018-02-01,1562.0,1595.0,1544.4000244140625,1569.300048828125,1288.77783203125,2400630.0
2018-02-02,1560.0,1595.0,1551.7249755859375,1576.824951171875,1294.957763671875,2456490.0
2018-02-05,1555.0,1594.0,1538.425048828125,1551.5999755859375,1274.24169921875,2757742.0
2018-02-06,1505.0,1538.574951171875,1492.5,1498.625,1230.7364501953125,2657306.0
2018-02-07,1513.5,1515.5,1473.7249755859375,1477.5250244140625,1213.4080810546875,2180324.0
2018-02-08,1489.875,1513.800048828125,1479.5,1487.0999755859375,1221.2713623046875,2755004.0
2018-02-09,1475.0,1497.0,1448.324951171875,1485.8499755859375,1220.24462890625,2102458.0
2018-02-12,1489.1500244140625,1511.675048828125,1477.7750244140625,1483.6500244140625,1218.4378662109375,1974562.0
2018-02-14,1485.0,1487.2249755859375,1446.25,1455.9000244140625,1195.6488037109375,2847532.0
2018-02-15,1465.9749755859375,1471.5,1452.550048828125,1462.925048828125,1201.417724609375,2465236.0
2018-02-16,1461.5,1499.800048828125,1461.5,1466.5250244140625,1204.374267578125,2515756.0
2018-02-19,1472.5,1476.6500244140625,1447.5999755859375,1461.800048828125,1200.4940185546875,1568224.0
2018-02-20,1464.0,1492.5250244140625,1463.949951171875,1472.375,1209.1787109375,1889068.0
2018-02-21,1487.0,1531.300048828125,1480.0250244140625,1521.1500244140625,1249.23486328125,3089228.0
2018-02-22,1526.0,1539.5,1511.25,1525.0999755859375,1252.478759765625,3463010.0
2018-02-23,1525.0,1544.5,1496.050048828125,1537.9000244140625,1262.990966796875,3362500.0
2018-02-26,1537.5,1544.9749755859375,1510.5999755859375,1515.8499755859375,1244.8824462890625,1363882.0
2018-02-27,1520.5,1539.2750244140625,1516.0,1521.175048828125,1249.25537109375,1717800.0
2018-02-28,1517.5,1531.9749755859375,1510.7249755859375,1517.5250244140625,1246.2578125,2706864.0
2018-03-01,1524.5,1530.5999755859375,1510.0,1518.8499755859375,1247.3460693359375,1718124.0
2018-03-05,1524.5,1556.824951171875,1516.4749755859375,1552.925048828125,1275.3299560546875,2858168.0
2018-03-06,1561.0,1563.5,1515.074951171875,1521.4000244140625,1249.4400634765625,1906764.0
2018-03-07,1535.0,1544.5,1509.25,1513.7249755859375,1243.1370849609375,1917772.0
2018-03-08,1527.449951171875,1527.449951171875,1493.75,1501.9749755859375,1233.487548828125,1951826.0
2018-03-09,1502.5,1531.5999755859375,1488.5999755859375,1517.050048828125,1245.8675537109375,1872436.0
2018-03-12,1521.5,1541.949951171875,1517.75,1526.074951171875,1253.2794189453125,2091340.0
2018-03-13,1462.449951171875,1469.8499755859375,1436.0,1443.4000244140625,1185.383056640625,88067154.0
2018-03-14,1446.4749755859375,1461.5250244140625,1437.5250244140625,1443.449951171875,1185.424072265625,3668668.0
2018-03-15,1447.5,1451.2750244140625,1427.800048828125,1434.8499755859375,1178.3616943359375,2348906.0
2018-03-16,1434.4000244140625,1436.0,1402.5,1412.8499755859375,1160.2938232421875,7197482.0
2018-03-19,1414.5,1424.0,1410.0,1415.5,1162.4705810546875,3489940.0
2018-03-20,1410.0,1436.5999755859375,1409.5,1432.425048828125,1176.3702392578125,4024984.0
2018-03-21,1436.25,1442.1500244140625,1425.0,1428.375,1173.0438232421875,3907678.0
2018-03-22,1429.9749755859375,1437.9749755859375,1411.2750244140625,1415.675048828125,1162.6142578125,2326094.0
2018-03-23,1401.0,1417.050048828125,1399.0250244140625,1409.074951171875,1157.1937255859375,3654122.0
2018-03-26,1409.5,1413.699951171875,1390.7750244140625,1408.5,1156.7216796875,2964210.0
2018-03-27,1412.5,1431.5,1411.5250244140625,1423.8499755859375,1169.3275146484375,2494574.0
2018-03-28,1417.949951171875,1437.5,1412.5,1424.574951171875,1169.9232177734375,6865654.0
2018-04-02,1420.0,1457.0,1420.0,1454.824951171875,1194.7659912109375,1662988.0
2018-04-03,1446.050048828125,1464.949951171875,1446.050048828125,1455.625,1195.4227294921875,1937290.0
2018-04-04,1464.7249755859375,1467.0,1446.0,1455.449951171875,1195.2791748046875,2841820.0
2018-04-05,1463.2750244140625,1481.875,1460.175048828125,1478.9749755859375,1214.598876953125,1809424.0
2018-04-06,1477.0,1480.0,1463.2750244140625,1475.1500244140625,1211.457763671875,1129018.0
2018-04-09,1469.8499755859375,1481.75,1457.5,1461.949951171875,1200.6170654296875,1235866.0
2018-04-10,1462.8499755859375,1478.625,1462.8499755859375,1468.800048828125,1206.242919921875,1184532.0
2018-04-11,1475.300048828125,1512.5,1472.800048828125,1507.074951171875,1237.67578125,3124416.0
2018-04-12,1505.0,1575.0,1503.9749755859375,1569.625,1289.0445556640625,6114360.0
2018-04-13,1575.0,1620.4000244140625,1566.050048828125,1576.6500244140625,1294.8135986328125,8179118.0
2018-04-16,1558.0,1599.9749755859375,1555.375,1593.824951171875,1308.9188232421875,6270274.0
2018-04-17,1593.824951171875,1597.4749755859375,1573.5999755859375,1583.300048828125,1300.2752685546875,3301724.0
2018-04-18,1583.0,1596.7249755859375,1572.925048828125,1579.550048828125,1297.1954345703125,2433066.0
2018-04-19,1589.949951171875,1608.5999755859375,1582.875,1595.574951171875,1310.35595703125,4820952.0
2018-04-20,1625.0,1711.175048828125,1620.0,1701.2249755859375,1397.119873046875,18465662.0
2018-04-23,1712.0,1778.949951171875,1694.7750244140625,1704.324951171875,1399.666259765625,15185910.0
2018-04-24,1705.0,1721.574951171875,1671.25,1692.824951171875,1390.221923828125,8314336.0
2018-04-25,1692.5,1741.5,1682.5250244140625,1735.125,1424.9600830078125,8196574.0
2018-04-26,1733.5,1780.0,1733.5,1769.625,1453.293212890625,12135034.0
2018-04-27,1762.5,1772.0,1710.0,1725.9749755859375,1417.4461669921875,4501330.0
2018-04-30,1725.9749755859375,1774.5,1718.800048828125,1766.050048828125,1450.357666015625,3458558.0
2018-05-02,1765.25,1766.0999755859375,1735.6500244140625,1749.875,1437.07373046875,3158046.0
2018-05-03,1754.9000244140625,1763.0,1735.199951171875,1740.925048828125,1429.7235107421875,3761550.0
2018-05-04,1746.0,1748.5,1735.0,1740.375,1429.2720947265625,2347244.0
2018-05-07,1745.0,1745.0,1705.449951171875,1710.4749755859375,1404.716796875,3484426.0
2018-05-08,1717.3499755859375,1743.25,1698.3499755859375,1720.5999755859375,1413.03173828125,2992820.0
2018-05-09,1720.0999755859375,1747.375,1720.0999755859375,1744.6500244140625,1432.7830810546875,2615050.0
2018-05-10,1751.4749755859375,1755.574951171875,1720.0999755859375,1725.625,1417.1583251953125,3858678.0
2018-05-11,1727.0999755859375,1742.5,1721.25,1728.4749755859375,1419.498779296875,2627876.0
2018-05-14,1728.5,1735.5,1705.4000244140625,1716.7750244140625,1409.890869140625,2433894.0
2018-05-15,1725.0,1747.9000244140625,1716.8499755859375,1741.199951171875,1429.9495849609375,1952890.0
2018-05-16,1739.9749755859375,1754.5,1737.625,1746.949951171875,1434.6717529296875,1648450.0
2018-05-17,1756.4749755859375,1766.574951171875,1738.0,1745.9000244140625,1433.8096923828125,2968048.0
2018-05-18,1740.4000244140625,1758.8499755859375,1729.0,1751.0250244140625,1438.0184326171875,1874996.0
2018-05-21,1764.3499755859375,1796.0,1759.0250244140625,1778.375,1460.47900390625,3446178.0
2018-05-22,1779.0,1787.4749755859375,1746.8499755859375,1754.449951171875,1440.8311767578125,1857416.0
2018-05-23,1762.5,1772.5,1740.5,1747.550048828125,1435.1644287109375,1507298.0
2018-05-24,1755.0,1807.5,1751.175048828125,1801.8499755859375,1479.7579345703125,2962316.0
2018-05-25,1812.5,1837.4000244140625,1786.2750244140625,1792.9000244140625,1472.407958984375,3769772.0
2018-05-28,1808.25,1808.25,1743.0,1751.0250244140625,1438.0184326171875,3716798.0
2018-05-29,1764.949951171875,1772.0,1744.0,1761.75,1446.82568359375,3525312.0
2018-05-30,1754.5250244140625,1766.5,1741.25,1757.050048828125,1442.966064453125,3779106.0
2018-05-31,1734.0,1759.050048828125,1726.0999755859375,1741.050048828125,1441.7237548828125,5049371.0
2018-06-01,1754.0,1757.5,1716.300048828125,1732.449951171875,1434.6026611328125,1603856.0
2018-06-04,1745.0,1749.0,1712.5999755859375,1744.25,1444.3740234375,1681483.0
2018-06-05,1744.0,1751.9000244140625,1711.1500244140625,1721.5999755859375,1425.617919921875,2449568.0
2018-06-06,1723.0,1734.9000244140625,1715.199951171875,1725.75,1429.0543212890625,2236512.0
2018-06-07,1725.0,1749.0,1723.800048828125,1735.550048828125,1437.16943359375,2414762.0
2018-06-08,1735.0,1757.300048828125,1735.0,1747.0999755859375,1446.7340087890625,2582138.0
2018-06-11,1747.0999755859375,1763.0,1743.0,1749.699951171875,1448.8868408203125,2179378.0
2018-06-12,1757.0,1785.0,1753.0,1781.0,1474.8057861328125,4608875.0
2018-06-13,1816.0,1831.6500244140625,1798.0,1824.0999755859375,1510.495849609375,5370983.0
2018-06-14,1830.0,1832.300048828125,1784.0,1787.550048828125,1480.2294921875,3819998.0
2018-06-15,1800.0,1847.0999755859375,1788.5999755859375,1840.050048828125,1523.7039794921875,9183574.0
2018-06-18,1867.949951171875,1867.949951171875,1822.1500244140625,1829.0,1514.55322265625,4674987.0
2018-06-19,1822.1500244140625,1839.0,1821.0,1824.5,1510.8270263671875,3245034.0
2018-06-20,1832.0,1836.300048828125,1818.5999755859375,1822.449951171875,1509.129638671875,3107695.0
2018-06-21,1832.0,1832.0,1817.5999755859375,1819.3499755859375,1506.5625,2910659.0
2018-06-22,1827.0,1827.0,1799.550048828125,1809.800048828125,1498.654296875,2949458.0
2018-06-25,1811.9000244140625,1822.3499755859375,1806.0,1819.25,1506.4796142578125,2083217.0
2018-06-26,1823.0,1861.0,1821.0,1852.0,1533.5992431640625,4679712.0
2018-06-27,1860.0,1885.1500244140625,1851.25,1858.0,1538.5675048828125,4081208.0
2018-06-28,1865.0,1871.0,1826.300048828125,1842.699951171875,1525.89794921875,4888125.0
2018-06-29,1844.9000244140625,1867.4000244140625,1842.300048828125,1847.75,1530.079833984375,3506276.0
2018-07-02,1852.0,1857.800048828125,1841.0999755859375,1851.3499755859375,1533.0606689453125,2650290.0
2018-07-03,1859.949951171875,1879.9000244140625,1857.050048828125,1874.050048828125,1551.8585205078125,3242233.0
2018-07-04,1879.9000244140625,1879.9000244140625,1857.1500244140625,1866.1500244140625,1545.3165283203125,2700614.0
2018-07-05,1873.0,1887.5,1862.0999755859375,1880.300048828125,1557.033935546875,2472571.0
2018-07-06,1882.8499755859375,1921.0,1881.6500244140625,1912.949951171875,1584.07080078125,3713781.0
2018-07-09,1924.0,1924.4000244140625,1876.5,1883.0,1559.26953125,6151747.0
2018-07-10,1898.0,1898.9000244140625,1870.75,1875.0999755859375,1552.7275390625,5303302.0
2018-07-11,1900.0,1998.0,1894.1500244140625,1979.9000244140625,1639.5106201171875,22903802.0
2018-07-12,1984.0,1990.9000244140625,1960.5,1971.3499755859375,1632.4305419921875,6921701.0
2018-07-13,1975.0,1997.9000244140625,1974.0,1981.0999755859375,1640.50439453125,4148185.0
2018-07-16,1990.0,1996.0,1977.449951171875,1989.199951171875,1647.21142578125,2582159.0
2018-07-17,1989.0,2009.0,1981.0,2002.1500244140625,1661.2760009765625,3315492.0
2018-07-18,2005.0,2011.699951171875,1993.050048828125,2000.25,1659.6990966796875,2013869.0
2018-07-19,2002.0999755859375,2010.449951171875,1970.0,1981.4000244140625,1644.058349609375,1746318.0
2018-07-20,1984.9000244140625,2000.0,1984.0,1996.5999755859375,1656.6705322265625,1934995.0
2018-07-23,2001.0,2009.949951171875,1986.0,2005.6500244140625,1664.1798095703125,2086201.0
2018-07-24,2015.0,2015.0,1984.1500244140625,1999.0,1658.661865234375,2038423.0
2018-07-25,2001.9000244140625,2002.0,1968.4000244140625,1981.5,1644.141357421875,1535492.0
2018-07-26,1974.949951171875,1985.0,1955.0999755859375,1964.699951171875,1630.20166015625,3503036.0
2018-07-27,1960.8499755859375,1964.6500244140625,1940.300048828125,1943.75,1612.8184814453125,2033977.0
2018-07-30,1943.0,1954.699951171875,1931.550048828125,1944.5999755859375,1613.5238037109375,1579251.0
2018-07-31,1942.0,1947.0,1928.0,1940.199951171875,1609.872802734375,2204803.0
2018-08-01,1949.949951171875,1981.550048828125,1949.800048828125,1976.5,1639.99267578125,2425180.0
2018-08-02,1980.0,1985.0,1945.0,1948.4000244140625,1616.677001953125,1509287.0
2018-08-03,1956.5,1982.050048828125,1956.5,1979.449951171875,1642.4404296875,1505131.0
2018-08-06,1997.0,1998.949951171875,1972.25,1975.550048828125,1639.2044677734375,1532249.0
2018-08-07,1978.199951171875,1979.1500244140625,1960.5,1967.3499755859375,1632.400634765625,1353521.0
2018-08-08,1972.0,1978.300048828125,1962.0,1974.0,1637.91845703125,1315062.0
2018-08-09,1980.0,1980.800048828125,1966.0,1974.3499755859375,1638.208984375,2060297.0
2018-08-10,1980.949951171875,1996.5,1972.050048828125,1993.0999755859375,1653.7666015625,2784105.0
2018-08-13,1997.800048828125,2004.25,1990.0,2000.1500244140625,1659.61572265625,3559575.0
2018-08-14,1992.0,2024.5999755859375,1982.4000244140625,2003.550048828125,1662.4376220703125,3311765.0
2018-08-16,2000.300048828125,2020.050048828125,1995.0,2008.5,1666.544677734375,2152065.0
2018-08-17,2013.8499755859375,2021.9000244140625,2004.0,2012.75,1670.0712890625,1213731.0
2018-08-20,2024.0,2024.0,2003.699951171875,2009.949951171875,1667.747802734375,1587032.0
2018-08-21,2010.1500244140625,2024.0,2004.0,2017.6500244140625,1674.13671875,1376866.0
2018-08-23,2022.800048828125,2038.0,2020.300048828125,2035.0999755859375,1688.615478515625,3046791.0
2018-08-24,2035.0999755859375,2046.0,2031.0,2043.0,1695.1708984375,1570533.0
2018-08-27,2043.0,2059.0,2035.0,2050.89990234375,1701.7255859375,1532702.0
2018-08-28,2055.0,2072.0,2052.0,2069.199951171875,1716.9102783203125,1987983.0
2018-08-29,2072.5,2076.60009765625,2045.5999755859375,2072.0,1719.2335205078125,1525867.0
2018-08-30,2068.0,2085.0,2065.5,2082.39990234375,1727.8623046875,2408020.0
2018-08-31,2082.300048828125,2092.0,2074.0,2078.39990234375,1724.543701171875,2504554.0
2018-09-03,2084.800048828125,2090.0,2048.39990234375,2052.89990234375,1703.38525390625,1439711.0
2018-09-04,2059.800048828125,2104.75,2056.949951171875,2098.89990234375,1741.5533447265625,4420803.0
2018-09-05,2100.0,2107.25,2075.050048828125,2079.25,1725.248779296875,1681106.0
2018-09-06,2075.0,2081.5,2060.300048828125,2075.300048828125,1721.9716796875,2238097.0
2018-09-07,2079.300048828125,2084.0,2065.39990234375,2079.85009765625,1725.7469482421875,1312182.0
2018-09-10,2084.39990234375,2093.39990234375,2074.25,2080.75,1726.4942626953125,1530539.0
2018-09-11,2089.0,2089.0,2042.199951171875,2046.25,1697.8675537109375,3679745.0
2018-09-12,2052.35009765625,2068.89990234375,2040.0,2043.949951171875,1695.9588623046875,2307661.0
2018-09-14,2044.0,2071.550048828125,2018.1500244140625,2065.39990234375,1713.7568359375,3642038.0
2018-09-17,2070.0,2077.800048828125,2054.550048828125,2074.14990234375,1721.0174560546875,1033857.0
2018-09-18,2073.0,2078.800048828125,2057.60009765625,2070.75,1718.1961669921875,1456507.0
2018-09-19,2071.89990234375,2089.0,2066.85009765625,2077.89990234375,1724.1287841796875,1301268.0
2018-09-21,2077.0,2121.0,2050.14990234375,2103.14990234375,1745.080078125,4508530.0
2018-09-24,2115.0,2210.5,2098.14990234375,2198.449951171875,1824.1551513671875,3032226.0
2018-09-25,2204.89990234375,2211.89990234375,2153.800048828125,2183.199951171875,1811.501220703125,2868778.0
2018-09-26,2187.0,2199.0,2135.10009765625,2142.14990234375,1777.43994140625,1970951.0
2018-09-27,2141.89990234375,2209.699951171875,2135.800048828125,2188.85009765625,1816.1893310546875,3311802.0
2018-09-28,2178.0,2190.0,2158.85009765625,2183.699951171875,1811.9156494140625,2904371.0
2018-10-01,2190.89990234375,2275.949951171875,2190.35009765625,2255.550048828125,1871.5328369140625,3772208.0
2018-10-03,2250.300048828125,2255.0,2155.60009765625,2162.85009765625,1794.615966796875,3902322.0
2018-10-04,2156.60009765625,2156.64990234375,2056.35009765625,2064.800048828125,1713.2591552734375,4762419.0
2018-10-05,2050.0,2120.0,2020.9000244140625,2102.64990234375,1744.6651611328125,3417624.0
2018-10-08,2102.64990234375,2122.199951171875,2048.14990234375,2077.550048828125,1723.838623046875,2010154.0
2018-10-09,2080.35009765625,2107.64990234375,2053.199951171875,2091.800048828125,1735.6624755859375,1867130.0
2018-10-10,2100.0,2105.949951171875,2029.0,2043.5999755859375,1695.6685791015625,2749573.0
2018-10-11,1985.0,2013.0,1941.0,1979.949951171875,1642.855224609375,4700256.0
2018-10-12,1978.0,1978.0,1903.0,1918.300048828125,1591.70166015625,9373289.0
2018-10-15,1940.0,1955.550048828125,1920.0,1949.5,1617.58984375,2638151.0
2018-10-16,1958.0,1971.9000244140625,1935.0,1962.300048828125,1628.2105712890625,2815425.0
2018-10-17,1970.0,1989.0,1920.0,1929.4000244140625,1600.911865234375,2779207.0
2018-10-19,1929.0,1929.0,1870.050048828125,1913.199951171875,1587.4696044921875,3428776.0
2018-10-22,1914.0,1916.0,1886.949951171875,1903.0,1579.00634765625,1778496.0
2018-10-23,1888.0,1898.0,1837.0,1843.6500244140625,1532.9835205078125,2752811.0
2018-10-24,1852.050048828125,1874.0,1811.0999755859375,1848.5,1537.01611328125,2735913.0
2018-10-25,1844.0,1876.9000244140625,1825.050048828125,1853.0,1540.7574462890625,2507233.0
2018-10-26,1853.9000244140625,1853.9000244140625,1791.0999755859375,1799.0999755859375,1495.9405517578125,2285970.0
2018-10-29,1808.699951171875,1877.949951171875,1784.3499755859375,1871.0,1555.7242431640625,2609483.0
2018-10-30,1867.0,1909.4000244140625,1845.0,1894.800048828125,1575.514404296875,2404883.0
2018-10-31,1900.0,1943.9000244140625,1875.449951171875,1938.1500244140625,1611.5594482421875,2769190.0
2018-11-01,1943.6500244140625,1944.3499755859375,1901.300048828125,1935.75,1609.5640869140625,2769759.0
2018-11-02,1934.199951171875,1954.5999755859375,1905.0,1913.449951171875,1591.021484375,1818635.0
2018-11-05,1910.0,1927.3499755859375,1884.75,1890.8499755859375,1572.229736328125,1713366.0
2018-11-06,1894.0,1937.5,1891.0,1932.699951171875,1607.02783203125,1398710.0
2018-11-07,1940.0,1949.0,1937.0,1942.1500244140625,1614.88525390625,144530.0
2018-11-09,1961.0,1961.949951171875,1905.0,1909.199951171875,1587.487548828125,2570479.0
2018-11-12,1908.5,1946.0999755859375,1908.5,1914.8499755859375,1592.185791015625,2552008.0
2018-11-13,1915.0,1939.0,1903.0,1934.949951171875,1608.8983154296875,1418432.0
2018-11-14,1925.0,1929.9000244140625,1870.0,1880.6500244140625,1563.748291015625,2422318.0
2018-11-15,1864.0,1899.0,1857.5999755859375,1872.8499755859375,1557.2628173828125,1829123.0
2018-11-16,1889.0,1899.800048828125,1870.25,1886.5999755859375,1568.6959228515625,1829729.0
2018-11-19,1899.0,1907.3499755859375,1864.300048828125,1902.449951171875,1581.8751220703125,1740628.0
2018-11-20,1902.0,1902.0,1874.199951171875,1878.25,1561.7529296875,1190182.0
2018-11-21,1871.0,1871.050048828125,1798.550048828125,1812.0,1506.66650390625,3840461.0
2018-11-22,1820.0,1847.5999755859375,1809.949951171875,1812.550048828125,1507.123779296875,3194219.0
2018-11-26,1819.0,1860.0,1784.5,1846.0999755859375,1535.0205078125,4333177.0
2018-11-27,1854.0,1897.9000244140625,1835.3499755859375,1890.25,1571.73095703125,3344839.0
2018-11-28,1889.0,1989.0,1882.5,1983.9000244140625,1649.6005859375,5313249.0
2018-11-29,1997.0,1997.0,1942.550048828125,1960.550048828125,1630.1851806640625,4035441.0
2018-11-30,1966.0,1991.0,1959.8499755859375,1968.25,1636.5875244140625,5268901.0
2018-12-03,1984.0,1990.0,1968.300048828125,1982.4000244140625,1648.352783203125,1610576.0
2018-12-04,1983.0,2019.4000244140625,1971.0,2010.8499755859375,1672.0089111328125,3270615.0
2018-12-05,2006.0,2018.0,1985.0,2006.75,1668.5997314453125,2501539.0
2018-12-06,1998.0,2017.0,1979.5999755859375,1992.699951171875,1656.91748046875,2321216.0
2018-12-07,1985.050048828125,2003.9000244140625,1973.0,1995.199951171875,1658.9962158203125,1680420.0
2018-12-10,1975.0,2011.0,1960.0,1975.800048828125,1642.865234375,2010786.0
2018-12-11,1970.0,2010.0,1961.0,2000.0,1662.9871826171875,2942014.0
2018-12-12,2001.0999755859375,2022.0,1984.949951171875,2016.800048828125,1676.95654296875,2219993.0
2018-12-13,2024.0,2029.699951171875,1974.5,1982.5999755859375,1648.5194091796875,3748429.0
2018-12-14,1983.0,1998.949951171875,1975.25,1989.75,1654.46435546875,2473761.0
2018-12-17,1999.0,2004.9000244140625,1985.0,1994.300048828125,1658.2476806640625,1227921.0
2018-12-18,1991.9000244140625,2002.0,1976.4000244140625,1987.8499755859375,1652.884765625,1768742.0
2018-12-19,1984.800048828125,1984.800048828125,1960.050048828125,1968.449951171875,1636.7535400390625,2498833.0
2018-12-20,1953.800048828125,1974.9000244140625,1946.0,1954.050048828125,1624.7801513671875,1940277.0
2018-12-21,1948.0,1950.0,1886.550048828125,1895.800048828125,1576.3453369140625,3729956.0
2018-12-24,1905.800048828125,1938.9000244140625,1905.0,1918.5,1595.2205810546875,1864116.0
2018-12-26,1921.800048828125,1921.800048828125,1870.25,1889.199951171875,1570.8575439453125,2446614.0
2018-12-27,1909.0,1941.699951171875,1872.0999755859375,1908.949951171875,1587.27978515625,4968201.0
2018-12-28,1915.0,1920.0,1893.0,1896.050048828125,1576.553466796875,2239130.0
2018-12-31,1908.0,1909.0,1886.1500244140625,1893.050048828125,1574.058837890625,1879740.0
2019-01-01,1896.0,1910.0,1885.0,1902.800048828125,1582.166015625,1094883.0
2019-01-02,1905.0,1934.449951171875,1900.0,1923.300048828125,1599.2117919921875,2100463.0
2019-01-03,1919.0,1944.949951171875,1893.0999755859375,1899.949951171875,1579.7962646484375,2611668.0
2019-01-04,1900.0,1901.199951171875,1841.0,1876.8499755859375,1560.5889892578125,4280862.0
